# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
0.262414      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800626e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.262414      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122135e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.262414      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387615e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.262414      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102573e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.262414      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570811e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.262414      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.262414      	p             	-1.167151e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540044e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.262414      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.262586      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800609e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.262586      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800617e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.262586      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122123e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.262586      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387610e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.262586      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102554e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.262586      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570770e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.262586      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.262586      	p             	-1.167130e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540039e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.262586      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.262759      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800600e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.262759      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800609e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.262759      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122113e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.262759      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387606e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.262759      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102535e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.262759      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570728e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.262759      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.262759      	p             	-1.167106e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540037e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.262759      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.262931      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800591e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.262931      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800600e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.262931      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122107e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.262931      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387603e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.262931      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102515e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.262931      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570686e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.262931      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.262931      	p             	-1.167083e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540033e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.262931      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.263103      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800582e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263103      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800591e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263103      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122099e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263103      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387600e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263103      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102496e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263103      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570644e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263103      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.263103      	p             	-1.167060e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540033e-02	(-1.028647e-03 1.009888e-05 5.000000e-04)
0.263103      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.263276      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800573e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263276      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800582e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263276      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122098e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263276      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387599e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263276      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102476e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263276      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570601e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263276      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.263276      	p             	-1.167038e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540028e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.263276      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.263448      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800564e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263448      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800573e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263448      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122088e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263448      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387595e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263448      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102457e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263448      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570560e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263448      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.263448      	p             	-1.167016e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540024e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.263448      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.263621      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800555e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263621      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800564e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263621      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122079e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263621      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387591e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263621      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102438e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263621      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570518e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263621      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.263621      	p             	-1.166994e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540019e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.263621      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.263793      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800546e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263793      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800555e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263793      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122070e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263793      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387586e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263793      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102419e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263793      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570477e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263793      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.263793      	p             	-1.166972e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540015e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.263793      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.263966      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800538e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263966      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800546e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.263966      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122061e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263966      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387582e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.263966      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102400e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263966      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570436e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.263966      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.263966      	p             	-1.166951e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540010e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.263966      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.264138      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800529e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.264138      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800538e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.264138      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122051e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.264138      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387578e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.264138      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102381e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.264138      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570395e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.264138      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.264138      	p             	-1.166929e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.540006e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.264138      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.26431       	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800520e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.26431       	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800529e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.26431       	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122042e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.26431       	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387574e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.26431       	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102363e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.26431       	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570353e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.26431       	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.26431       	p             	-1.166909e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.539997e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.26431       	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.264483      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800511e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.264483      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800520e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.264483      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122025e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.264483      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387567e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.264483      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102344e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.264483      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570314e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.264483      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.264483      	p             	-1.166888e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.539994e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.264483      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.264655      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800503e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.264655      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800511e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.264655      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122018e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.264655      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387563e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.264655      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102325e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.264655      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570273e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.264655      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.264655      	p             	-1.166868e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.539988e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.264655      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.264828      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800494e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.264828      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800503e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.264828      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.122006e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.264828      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387558e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.264828      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102307e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.264828      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570233e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.264828      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.264828      	p             	-1.166847e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.539983e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.264828      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.265         	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800485e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.265         	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800494e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.265         	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.121995e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.265         	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387553e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.265         	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102288e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.265         	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570192e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.265         	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.265         	p             	-1.166826e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.539979e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.265         	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.265172      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800477e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.265172      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800485e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.265172      	mag(force)    	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	3.121986e-10	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.265172      	mag(forceCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.387549e-02	(-9.999035e-04 -9.816850e-06 5.000000e-04)
0.265172      	mag(moment)   	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	2.102270e-13	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.265172      	mag(momentCoeff)	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	4.570152e+00	(-5.308185e-04 8.474285e-04 5.000000e-04)
0.265172      	nu            	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)	1.500000e-05	(7.202230e-04 7.345054e-04 5.000000e-04)
0.265172      	p             	-1.166805e-02	(1.509412e-04 1.017564e-03 5.000000e-04)	1.539974e-02	(-1.028647e-03 -1.009888e-05 5.000000e-04)
0.265172      	yPlus         	0.000000e+00	(7.202230e-04 7.345054e-04 5.000000e-04)	1.892481e-01	(-5.956705e-04 8.031690e-04 5.000000e-04)
0.265345      	mag(U)        	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800468e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
0.265345      	mag(U_0)      	0.000000e+00	(7.000970e-04 7.139805e-04 5.000000e-04)	1.800477e-01	(4.480789e-04 -2.659786e-03 5.000000e-04)
