# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
628           	smoothSolver	3.173530e-04	9.783660e-06	1	2.673350e-04	8.283530e-06	1	false	GAMG	1.414340e-03	1.145420e-04	3	true
629           	smoothSolver	3.170890e-04	9.775600e-06	1	2.668340e-04	8.268960e-06	1	false	GAMG	1.410000e-03	1.164360e-04	3	true
630           	smoothSolver	3.166770e-04	9.764070e-06	1	2.664780e-04	8.258160e-06	1	false	GAMG	1.408140e-03	1.139440e-04	3	true
631           	smoothSolver	3.164100e-04	9.755980e-06	1	2.659800e-04	8.243670e-06	1	false	GAMG	1.403630e-03	1.159580e-04	3	true
632           	smoothSolver	3.159970e-04	9.744480e-06	1	2.656300e-04	8.233060e-06	1	false	GAMG	1.401980e-03	1.134040e-04	3	true
633           	smoothSolver	3.157280e-04	9.736370e-06	1	2.651360e-04	8.218680e-06	1	false	GAMG	1.397210e-03	1.154690e-04	3	true
634           	smoothSolver	3.153160e-04	9.724950e-06	1	2.647900e-04	8.208200e-06	1	false	GAMG	1.395630e-03	1.128410e-04	3	true
635           	smoothSolver	3.150460e-04	9.716880e-06	1	2.642970e-04	8.193900e-06	1	false	GAMG	1.390630e-03	1.149620e-04	3	true
636           	smoothSolver	3.146350e-04	9.705500e-06	1	2.639540e-04	8.183560e-06	1	false	GAMG	1.389100e-03	1.122850e-04	3	true
637           	smoothSolver	3.143670e-04	9.697410e-06	1	2.634640e-04	8.169360e-06	1	false	GAMG	1.383840e-03	1.144610e-04	3	true
638           	smoothSolver	3.139580e-04	9.686050e-06	1	2.631250e-04	8.159160e-06	1	false	GAMG	1.382430e-03	1.117450e-04	3	true
639           	smoothSolver	3.136870e-04	9.677870e-06	1	2.626390e-04	8.145070e-06	1	false	GAMG	1.376850e-03	1.139620e-04	3	true
640           	smoothSolver	3.132800e-04	9.666480e-06	1	2.623050e-04	8.135020e-06	1	false	GAMG	1.375620e-03	1.112070e-04	3	true
641           	smoothSolver	3.130110e-04	9.658270e-06	1	2.618220e-04	8.121000e-06	1	false	GAMG	1.369710e-03	1.134560e-04	3	true
642           	smoothSolver	3.126070e-04	9.646910e-06	1	2.614920e-04	8.111070e-06	1	false	GAMG	1.368780e-03	1.096790e-04	3	true
643           	smoothSolver	3.123370e-04	9.638660e-06	1	2.610120e-04	8.097180e-06	1	false	GAMG	1.362010e-03	1.137410e-04	3	true
644           	smoothSolver	3.119340e-04	9.627340e-06	1	2.606900e-04	8.087560e-06	1	false	GAMG	1.362240e-03	1.103270e-04	3	true
645           	smoothSolver	3.116620e-04	9.619010e-06	1	2.602140e-04	8.073800e-06	1	false	GAMG	1.355570e-03	1.123690e-04	3	true
646           	smoothSolver	3.112590e-04	9.607700e-06	1	2.598950e-04	8.064300e-06	1	false	GAMG	1.354900e-03	1.085660e-04	3	true
647           	smoothSolver	3.109880e-04	9.599420e-06	1	2.594220e-04	8.050640e-06	1	false	GAMG	1.347790e-03	1.126530e-04	3	true
648           	smoothSolver	3.105890e-04	9.588200e-06	1	2.591100e-04	8.041310e-06	1	false	GAMG	1.348200e-03	1.083200e-04	3	true
649           	smoothSolver	3.103170e-04	9.579880e-06	1	2.586420e-04	8.027740e-06	1	false	GAMG	1.340810e-03	1.120940e-04	3	true
650           	smoothSolver	3.099200e-04	9.568700e-06	1	2.583380e-04	8.018580e-06	1	false	GAMG	1.341060e-03	1.076980e-04	3	true
651           	smoothSolver	3.096490e-04	9.560410e-06	1	2.578770e-04	8.005100e-06	1	false	GAMG	1.333630e-03	1.115260e-04	3	true
652           	smoothSolver	3.092550e-04	9.549340e-06	1	2.575810e-04	7.996070e-06	1	false	GAMG	1.333890e-03	1.072050e-04	3	true
653           	smoothSolver	3.089860e-04	9.541100e-06	1	2.571260e-04	7.982660e-06	1	false	GAMG	1.326520e-03	1.110040e-04	3	true
654           	smoothSolver	3.085950e-04	9.530120e-06	1	2.568350e-04	7.973770e-06	1	false	GAMG	1.326760e-03	1.067290e-04	3	true
655           	smoothSolver	3.083250e-04	9.521880e-06	1	2.563850e-04	7.960480e-06	1	false	GAMG	1.319440e-03	1.104570e-04	3	true
656           	smoothSolver	3.079370e-04	9.510940e-06	1	2.560980e-04	7.951740e-06	1	false	GAMG	1.319670e-03	1.062370e-04	3	true
657           	smoothSolver	3.076690e-04	9.502710e-06	1	2.556510e-04	7.938540e-06	1	false	GAMG	1.312400e-03	1.099120e-04	3	true
658           	smoothSolver	3.072840e-04	9.491850e-06	1	2.553690e-04	7.929950e-06	1	false	GAMG	1.312570e-03	1.057420e-04	3	true
659           	smoothSolver	3.070170e-04	9.483660e-06	1	2.549260e-04	7.916870e-06	1	false	GAMG	1.305330e-03	1.093770e-04	3	true
660           	smoothSolver	3.066350e-04	9.472840e-06	1	2.546500e-04	7.908440e-06	1	false	GAMG	1.305440e-03	1.052490e-04	3	true
661           	smoothSolver	3.063680e-04	9.464630e-06	1	2.542110e-04	7.895450e-06	1	false	GAMG	1.298230e-03	1.088460e-04	3	true
662           	smoothSolver	3.059880e-04	9.453840e-06	1	2.539400e-04	7.887160e-06	1	false	GAMG	1.298310e-03	1.047560e-04	3	true
663           	smoothSolver	3.057230e-04	9.445590e-06	1	2.535040e-04	7.874260e-06	1	false	GAMG	1.291160e-03	1.083130e-04	3	true
664           	smoothSolver	3.053470e-04	9.434830e-06	1	2.532380e-04	7.866120e-06	1	false	GAMG	1.291250e-03	1.042620e-04	3	true
665           	smoothSolver	3.050840e-04	9.426590e-06	1	2.528080e-04	7.853360e-06	1	false	GAMG	1.284210e-03	1.077750e-04	3	true
666           	smoothSolver	3.047090e-04	9.415870e-06	1	2.525480e-04	7.845380e-06	1	false	GAMG	1.284270e-03	1.037660e-04	3	true
667           	smoothSolver	3.044460e-04	9.407640e-06	1	2.521230e-04	7.832730e-06	1	false	GAMG	1.277310e-03	1.072330e-04	3	true
668           	smoothSolver	3.040740e-04	9.397000e-06	1	2.518690e-04	7.824910e-06	1	false	GAMG	1.277360e-03	1.032700e-04	3	true
669           	smoothSolver	3.038110e-04	9.388810e-06	1	2.514490e-04	7.812390e-06	1	false	GAMG	1.270480e-03	1.066920e-04	3	true
670           	smoothSolver	3.034410e-04	9.378230e-06	1	2.512010e-04	7.804740e-06	1	false	GAMG	1.270460e-03	1.027740e-04	3	true
671           	smoothSolver	3.031790e-04	9.370030e-06	1	2.507870e-04	7.792370e-06	1	false	GAMG	1.263640e-03	1.061530e-04	3	true
672           	smoothSolver	3.028100e-04	9.359550e-06	1	2.505450e-04	7.784860e-06	1	false	GAMG	1.263600e-03	1.022760e-04	3	true
673           	smoothSolver	3.025480e-04	9.351420e-06	1	2.501350e-04	7.772700e-06	1	false	GAMG	1.256840e-03	1.056150e-04	3	true
674           	smoothSolver	3.021830e-04	9.341000e-06	1	2.498980e-04	7.765340e-06	1	false	GAMG	1.256840e-03	1.017770e-04	3	true
675           	smoothSolver	3.019210e-04	9.332880e-06	1	2.494950e-04	7.753290e-06	1	false	GAMG	1.250190e-03	1.050780e-04	3	true
676           	smoothSolver	3.015580e-04	9.322510e-06	1	2.492610e-04	7.746080e-06	1	false	GAMG	1.250270e-03	1.012760e-04	3	true
677           	smoothSolver	3.012970e-04	9.314400e-06	1	2.488630e-04	7.734140e-06	1	false	GAMG	1.243700e-03	1.045400e-04	3	true
678           	smoothSolver	3.009360e-04	9.304090e-06	1	2.486340e-04	7.727050e-06	1	false	GAMG	1.243790e-03	1.007750e-04	3	true
679           	smoothSolver	3.006790e-04	9.296000e-06	1	2.482390e-04	7.715180e-06	1	false	GAMG	1.237260e-03	1.040020e-04	3	true
680           	smoothSolver	3.003220e-04	9.285740e-06	1	2.480170e-04	7.708200e-06	1	false	GAMG	1.237340e-03	1.002750e-04	3	true
681           	smoothSolver	3.000650e-04	9.277640e-06	1	2.476260e-04	7.696440e-06	1	false	GAMG	1.230830e-03	1.034650e-04	3	true
682           	smoothSolver	2.997100e-04	9.267410e-06	1	2.474080e-04	7.689650e-06	1	false	GAMG	1.230940e-03	9.977680e-05	3	true
683           	smoothSolver	2.994540e-04	9.259300e-06	1	2.470190e-04	7.677970e-06	1	false	GAMG	1.224460e-03	1.029290e-04	3	true
684           	smoothSolver	2.991010e-04	9.249110e-06	1	2.468040e-04	7.671270e-06	1	false	GAMG	1.224600e-03	9.927830e-05	3	true
685           	smoothSolver	2.988450e-04	9.240990e-06	1	2.464190e-04	7.659630e-06	1	false	GAMG	1.218100e-03	1.023960e-04	3	true
686           	smoothSolver	2.984930e-04	9.230800e-06	1	2.462100e-04	7.653090e-06	1	false	GAMG	1.218270e-03	9.878130e-05	3	true
687           	smoothSolver	2.982370e-04	9.222690e-06	1	2.458280e-04	7.641550e-06	1	false	GAMG	1.211760e-03	1.018660e-04	3	true
688           	smoothSolver	2.978860e-04	9.212570e-06	1	2.456220e-04	7.635110e-06	1	false	GAMG	1.212010e-03	9.828710e-05	3	true
689           	smoothSolver	2.976300e-04	9.204450e-06	1	2.452420e-04	7.623620e-06	1	false	GAMG	1.205560e-03	1.013370e-04	3	true
690           	smoothSolver	2.972810e-04	9.194380e-06	1	2.450410e-04	7.617300e-06	1	false	GAMG	1.206020e-03	9.779380e-05	3	true
691           	smoothSolver	2.970250e-04	9.186300e-06	1	2.446650e-04	7.605890e-06	1	false	GAMG	1.199670e-03	1.008070e-04	3	true
692           	smoothSolver	2.966770e-04	9.176280e-06	1	2.444670e-04	7.599740e-06	1	false	GAMG	1.200270e-03	9.730170e-05	3	true
693           	smoothSolver	2.964210e-04	9.168200e-06	1	2.440920e-04	7.588370e-06	1	false	GAMG	1.194050e-03	1.002790e-04	3	true
694           	smoothSolver	2.960760e-04	9.158240e-06	1	2.438970e-04	7.582300e-06	1	false	GAMG	1.194650e-03	9.681120e-05	3	true
695           	smoothSolver	2.958210e-04	9.150190e-06	1	2.435230e-04	7.570980e-06	1	false	GAMG	1.188570e-03	9.975230e-05	3	true
696           	smoothSolver	2.954760e-04	9.140230e-06	1	2.433330e-04	7.565000e-06	1	false	GAMG	1.189100e-03	9.632280e-05	3	true
697           	smoothSolver	2.952200e-04	9.132130e-06	1	2.429600e-04	7.553760e-06	1	false	GAMG	1.183100e-03	9.922800e-05	3	true
698           	smoothSolver	2.948770e-04	9.122200e-06	1	2.427730e-04	7.547940e-06	1	false	GAMG	1.183620e-03	9.583650e-05	3	true
699           	smoothSolver	2.946230e-04	9.114130e-06	1	2.424020e-04	7.536740e-06	1	false	GAMG	1.177660e-03	9.870640e-05	3	true
700           	smoothSolver	2.942820e-04	9.104240e-06	1	2.422180e-04	7.531010e-06	1	false	GAMG	1.178160e-03	9.535140e-05	3	true
701           	smoothSolver	2.940300e-04	9.096160e-06	1	2.418500e-04	7.519810e-06	1	false	GAMG	1.172190e-03	9.818740e-05	3	true
702           	smoothSolver	2.936910e-04	9.086270e-06	1	2.416720e-04	7.514220e-06	1	false	GAMG	1.172750e-03	9.486900e-05	3	true
703           	smoothSolver	2.934380e-04	9.078200e-06	1	2.413050e-04	7.503060e-06	1	false	GAMG	1.166770e-03	9.767230e-05	3	true
704           	smoothSolver	2.931010e-04	9.068350e-06	1	2.411300e-04	7.497550e-06	1	false	GAMG	1.167410e-03	9.439180e-05	3	true
705           	smoothSolver	2.928480e-04	9.060260e-06	1	2.407630e-04	7.486410e-06	1	false	GAMG	1.161430e-03	9.716160e-05	3	true
706           	smoothSolver	2.925110e-04	9.050450e-06	1	2.405910e-04	7.480970e-06	1	false	GAMG	1.162110e-03	9.391900e-05	3	true
707           	smoothSolver	2.922580e-04	9.042330e-06	1	2.402250e-04	7.469890e-06	1	false	GAMG	1.156110e-03	9.665570e-05	3	true
708           	smoothSolver	2.919220e-04	9.032550e-06	1	2.400570e-04	7.464630e-06	1	false	GAMG	1.156810e-03	9.345240e-05	3	true
709           	smoothSolver	2.916690e-04	9.024470e-06	1	2.396930e-04	7.453600e-06	1	false	GAMG	1.150790e-03	9.615480e-05	3	true
710           	smoothSolver	2.913350e-04	9.014730e-06	1	2.395270e-04	7.448410e-06	1	false	GAMG	1.151470e-03	9.298960e-05	3	true
711           	smoothSolver	2.910820e-04	9.006650e-06	1	2.391670e-04	7.437350e-06	1	false	GAMG	1.145430e-03	9.565990e-05	3	true
712           	smoothSolver	2.907500e-04	8.997000e-06	1	2.390070e-04	7.432230e-06	1	false	GAMG	1.146100e-03	9.253190e-05	3	true
713           	smoothSolver	2.904990e-04	8.988940e-06	1	2.386470e-04	7.421200e-06	1	false	GAMG	1.140040e-03	9.516990e-05	3	true
714           	smoothSolver	2.901680e-04	8.979290e-06	1	2.384890e-04	7.416180e-06	1	false	GAMG	1.140730e-03	9.207980e-05	3	true
715           	smoothSolver	2.899180e-04	8.971240e-06	1	2.381290e-04	7.405160e-06	1	false	GAMG	1.134670e-03	9.468450e-05	3	true
716           	smoothSolver	2.895890e-04	8.961670e-06	1	2.379740e-04	7.400240e-06	1	false	GAMG	1.135390e-03	9.163180e-05	3	true
717           	smoothSolver	2.893380e-04	8.953640e-06	1	2.376170e-04	7.389290e-06	1	false	GAMG	1.129350e-03	9.420470e-05	3	true
718           	smoothSolver	2.890110e-04	8.944090e-06	1	2.374680e-04	7.384530e-06	1	false	GAMG	1.130050e-03	9.118980e-05	3	true
719           	smoothSolver	2.887610e-04	8.936070e-06	1	2.371130e-04	7.373660e-06	1	false	GAMG	1.124040e-03	9.373080e-05	3	true
720           	smoothSolver	2.884350e-04	8.926550e-06	1	2.369680e-04	7.369020e-06	1	false	GAMG	1.124700e-03	9.075500e-05	3	true
721           	smoothSolver	2.881860e-04	8.918540e-06	1	2.366160e-04	7.358220e-06	1	false	GAMG	1.118720e-03	9.326360e-05	3	true
722           	smoothSolver	2.878630e-04	8.909070e-06	1	2.364760e-04	7.353700e-06	1	false	GAMG	1.119370e-03	9.032700e-05	3	true
723           	smoothSolver	2.876160e-04	8.901070e-06	1	2.361240e-04	7.342950e-06	1	false	GAMG	1.113440e-03	9.280470e-05	3	true
724           	smoothSolver	2.872940e-04	8.891620e-06	1	2.359870e-04	7.338510e-06	1	false	GAMG	1.114120e-03	8.990770e-05	3	true
725           	smoothSolver	2.870470e-04	8.883610e-06	1	2.356390e-04	7.327740e-06	1	false	GAMG	1.108210e-03	9.235440e-05	3	true
726           	smoothSolver	2.867280e-04	8.874210e-06	1	2.355060e-04	7.323390e-06	1	false	GAMG	1.108900e-03	8.944840e-05	3	true
727           	smoothSolver	2.864820e-04	8.866220e-06	1	2.351580e-04	7.312610e-06	1	false	GAMG	1.102980e-03	9.187940e-05	3	true
728           	smoothSolver	2.861640e-04	8.856830e-06	1	2.350270e-04	7.308340e-06	1	false	GAMG	1.103660e-03	8.903110e-05	3	true
729           	smoothSolver	2.859180e-04	8.848830e-06	1	2.346780e-04	7.297570e-06	1	false	GAMG	1.097740e-03	9.144770e-05	3	true
730           	smoothSolver	2.856020e-04	8.839470e-06	1	2.345500e-04	7.293400e-06	1	false	GAMG	1.098450e-03	8.864020e-05	3	true
731           	smoothSolver	2.853560e-04	8.831470e-06	1	2.342020e-04	7.282620e-06	1	false	GAMG	1.092570e-03	9.102220e-05	3	true
732           	smoothSolver	2.850390e-04	8.822120e-06	1	2.340760e-04	7.278510e-06	1	false	GAMG	1.093300e-03	8.825040e-05	3	true
733           	smoothSolver	2.847950e-04	8.814110e-06	1	2.337270e-04	7.267710e-06	1	false	GAMG	1.087440e-03	9.060180e-05	3	true
734           	smoothSolver	2.844800e-04	8.804800e-06	1	2.336050e-04	7.263670e-06	1	false	GAMG	1.088210e-03	8.786770e-05	3	true
735           	smoothSolver	2.842340e-04	8.796840e-06	1	2.332570e-04	7.252850e-06	1	false	GAMG	1.082370e-03	9.019110e-05	3	true
736           	smoothSolver	2.839200e-04	8.787590e-06	1	2.331370e-04	7.248900e-06	1	false	GAMG	1.083170e-03	8.749460e-05	3	true
737           	smoothSolver	2.836730e-04	8.779650e-06	1	2.327870e-04	7.238090e-06	1	false	GAMG	1.077370e-03	8.979020e-05	3	true
738           	smoothSolver	2.833620e-04	8.770430e-06	1	2.326700e-04	7.234250e-06	1	false	GAMG	1.078200e-03	8.713100e-05	3	true
739           	smoothSolver	2.831180e-04	8.762500e-06	1	2.323200e-04	7.223440e-06	1	false	GAMG	1.072440e-03	8.939770e-05	3	true
740           	smoothSolver	2.828070e-04	8.753320e-06	1	2.322050e-04	7.219670e-06	1	false	GAMG	1.073260e-03	8.677510e-05	3	true
741           	smoothSolver	2.825620e-04	8.745370e-06	1	2.318550e-04	7.208890e-06	1	false	GAMG	1.067560e-03	8.901400e-05	3	true
742           	smoothSolver	2.822520e-04	8.736190e-06	1	2.317430e-04	7.205210e-06	1	false	GAMG	1.068410e-03	8.642720e-05	3	true
743           	smoothSolver	2.820070e-04	8.728220e-06	1	2.313940e-04	7.194560e-06	1	false	GAMG	1.062770e-03	8.863850e-05	3	true
744           	smoothSolver	2.816980e-04	8.719060e-06	1	2.312840e-04	7.191020e-06	1	false	GAMG	1.063610e-03	8.608840e-05	3	true
745           	smoothSolver	2.814530e-04	8.711070e-06	1	2.309340e-04	7.180390e-06	1	false	GAMG	1.058030e-03	8.827140e-05	3	true
746           	smoothSolver	2.811440e-04	8.701910e-06	1	2.308270e-04	7.176920e-06	1	false	GAMG	1.058900e-03	8.575680e-05	3	true
747           	smoothSolver	2.809000e-04	8.693900e-06	1	2.304790e-04	7.166270e-06	1	false	GAMG	1.053380e-03	8.791270e-05	3	true
748           	smoothSolver	2.805920e-04	8.684760e-06	1	2.303750e-04	7.162850e-06	1	false	GAMG	1.054250e-03	8.543240e-05	3	true
749           	smoothSolver	2.803470e-04	8.676760e-06	1	2.300270e-04	7.152180e-06	1	false	GAMG	1.048750e-03	8.756360e-05	3	true
750           	smoothSolver	2.800390e-04	8.667650e-06	1	2.299250e-04	7.148820e-06	1	false	GAMG	1.049650e-03	8.511520e-05	3	true
751           	smoothSolver	2.797940e-04	8.659630e-06	1	2.295780e-04	7.138130e-06	1	false	GAMG	1.044180e-03	8.722280e-05	3	true
752           	smoothSolver	2.794870e-04	8.650520e-06	1	2.294790e-04	7.134840e-06	1	false	GAMG	1.045130e-03	8.480510e-05	3	true
753           	smoothSolver	2.792410e-04	8.642480e-06	1	2.291320e-04	7.124140e-06	1	false	GAMG	1.039650e-03	8.689130e-05	3	true
754           	smoothSolver	2.789350e-04	8.633390e-06	1	2.290360e-04	7.120890e-06	1	false	GAMG	1.040660e-03	8.450350e-05	3	true
755           	smoothSolver	2.786890e-04	8.625320e-06	1	2.286890e-04	7.110160e-06	1	false	GAMG	1.035240e-03	8.656950e-05	3	true
756           	smoothSolver	2.783830e-04	8.616230e-06	1	2.285950e-04	7.106950e-06	1	false	GAMG	1.036340e-03	8.420880e-05	3	true
757           	smoothSolver	2.781350e-04	8.608160e-06	1	2.282460e-04	7.096200e-06	1	false	GAMG	1.030920e-03	8.625710e-05	3	true
758           	smoothSolver	2.778300e-04	8.599090e-06	1	2.281540e-04	7.093020e-06	1	false	GAMG	1.032080e-03	8.392290e-05	3	true
759           	smoothSolver	2.775820e-04	8.591020e-06	1	2.278050e-04	7.082240e-06	1	false	GAMG	1.026640e-03	8.595280e-05	3	true
760           	smoothSolver	2.772780e-04	8.581990e-06	1	2.277130e-04	7.079090e-06	1	false	GAMG	1.027850e-03	8.364340e-05	3	true
761           	smoothSolver	2.770300e-04	8.573910e-06	1	2.273630e-04	7.068290e-06	1	false	GAMG	1.022420e-03	8.565680e-05	3	true
762           	smoothSolver	2.767260e-04	8.564930e-06	1	2.272730e-04	7.065200e-06	1	false	GAMG	1.023710e-03	8.337020e-05	3	true
763           	smoothSolver	2.764770e-04	8.556890e-06	1	2.269230e-04	7.054390e-06	1	false	GAMG	1.018310e-03	8.536800e-05	3	true
764           	smoothSolver	2.761740e-04	8.547960e-06	1	2.268350e-04	7.051330e-06	1	false	GAMG	1.019660e-03	8.310480e-05	3	true
765           	smoothSolver	2.759250e-04	8.539920e-06	1	2.264840e-04	7.040500e-06	1	false	GAMG	1.014300e-03	8.508700e-05	3	true
766           	smoothSolver	2.756230e-04	8.530980e-06	1	2.263970e-04	7.037490e-06	1	false	GAMG	1.015710e-03	8.284620e-05	3	true
767           	smoothSolver	2.753730e-04	8.522910e-06	1	2.260450e-04	7.026640e-06	1	false	GAMG	1.010410e-03	8.481420e-05	3	true
768           	smoothSolver	2.750710e-04	8.513960e-06	1	2.259590e-04	7.023670e-06	1	false	GAMG	1.011840e-03	8.259530e-05	3	true
769           	smoothSolver	2.748220e-04	8.505880e-06	1	2.256050e-04	7.012810e-06	1	false	GAMG	1.006610e-03	8.454740e-05	3	true
770           	smoothSolver	2.745210e-04	8.496950e-06	1	2.255210e-04	7.009870e-06	1	false	GAMG	1.008080e-03	8.235100e-05	3	true
771           	smoothSolver	2.742740e-04	8.488850e-06	1	2.251670e-04	6.999010e-06	1	false	GAMG	1.002940e-03	8.428700e-05	3	true
772           	smoothSolver	2.739740e-04	8.479910e-06	1	2.250830e-04	6.996110e-06	1	false	GAMG	1.004430e-03	8.211560e-05	3	true
773           	smoothSolver	2.737250e-04	8.471780e-06	1	2.247280e-04	6.985240e-06	1	false	GAMG	9.993420e-04	8.403310e-05	3	true
774           	smoothSolver	2.734240e-04	8.462840e-06	1	2.246460e-04	6.982380e-06	1	false	GAMG	1.000910e-03	8.188590e-05	3	true
775           	smoothSolver	2.731750e-04	8.454730e-06	1	2.242900e-04	6.971490e-06	1	false	GAMG	9.959000e-04	8.378510e-05	3	true
776           	smoothSolver	2.728740e-04	8.445840e-06	1	2.242090e-04	6.968670e-06	1	false	GAMG	9.975120e-04	8.166160e-05	3	true
777           	smoothSolver	2.726240e-04	8.437740e-06	1	2.238550e-04	6.957750e-06	1	false	GAMG	9.925510e-04	8.354360e-05	3	true
778           	smoothSolver	2.723230e-04	8.428870e-06	1	2.237750e-04	6.954960e-06	1	false	GAMG	9.942040e-04	8.144360e-05	3	true
779           	smoothSolver	2.720730e-04	8.420780e-06	1	2.234190e-04	6.944020e-06	1	false	GAMG	9.892420e-04	8.330810e-05	3	true
780           	smoothSolver	2.717730e-04	8.411940e-06	1	2.233400e-04	6.941240e-06	1	false	GAMG	9.909480e-04	8.123020e-05	3	true
781           	smoothSolver	2.715220e-04	8.403850e-06	1	2.229840e-04	6.930270e-06	1	false	GAMG	9.859790e-04	8.307760e-05	3	true
782           	smoothSolver	2.712220e-04	8.395030e-06	1	2.229050e-04	6.927530e-06	1	false	GAMG	9.877370e-04	8.102130e-05	3	true
783           	smoothSolver	2.709710e-04	8.386950e-06	1	2.225470e-04	6.916560e-06	1	false	GAMG	9.827510e-04	8.285250e-05	3	true
784           	smoothSolver	2.706720e-04	8.378140e-06	1	2.224690e-04	6.913850e-06	1	false	GAMG	9.845630e-04	8.081630e-05	3	true
785           	smoothSolver	2.704220e-04	8.370060e-06	1	2.221100e-04	6.902860e-06	1	false	GAMG	9.795670e-04	8.263270e-05	3	true
786           	smoothSolver	2.701240e-04	8.361280e-06	1	2.220340e-04	6.900170e-06	1	false	GAMG	9.814370e-04	8.061640e-05	3	true
787           	smoothSolver	2.698740e-04	8.353220e-06	1	2.216750e-04	6.889150e-06	1	false	GAMG	9.764580e-04	8.241930e-05	3	true
788           	smoothSolver	2.695780e-04	8.344480e-06	1	2.215990e-04	6.886490e-06	1	false	GAMG	9.783780e-04	8.042240e-05	3	true
789           	smoothSolver	2.693280e-04	8.336450e-06	1	2.212390e-04	6.875460e-06	1	false	GAMG	9.734160e-04	8.221050e-05	3	true
